17|63 1333178653990317123 + 6150476461262865922 + 5906613777789697326 + 1931775009704413957 + 1011345657159515382
17|64 2846029212353420302 + 4027690178357098797 + 9154539815312095585 + 4401530936169719408 + 8403558317690448382
17|65 3006631500552101250 + 3206208431377630037 + 5843116026161788279 + 1609623104841598284 + 1019574504624641350
17|66 4496949921137910422 + 8235044389594587966 + 3413276932936819695 + 4642048666050848633 + 3616194727744969568
17|67 3701395907159754130 + 4999976344750731226 + 3544822640941030815 + 2800087634685190350 + 1993839470009742013
17|68 7529058918404459132 + 9164314301078990792 + 1833377935216053040 + 718991517134925004 + 3013634183762886593
17|69 2378610620295107480 + 4985085638469048000 + 914223753760723009 + 2060917058072079371 + 1583399730650245503
17|70 4291286171279050253 + 3308798423320436306 + 8164986250981100226 + 1563952909848120912 + 5099084573682364664
17|71 913702913701916620 + 5346285670137364796 + 779594368720402257 + 7660435109169759937 + 7878042858558699285
17|72 9030394619918892181 + 5736968250003461467 + 3011731770348698862 + 4148292304073746511 + 8569517294319529842
17|73 4744954302601936915 + 5491002285300109717 + 6133434117405830594 + 6282553589958300161 + 6994560981825043255
17|74 5145556375895534633 + 1454850247806059906 + 4636491868154377999 + 8354264919610467370 + 3583902153107260047
17|75 2170358762497228087 + 8823015193538399751 + 2546503559693256604 + 8168568971684181332 + 7568242563406362763
17|76 5456851767273570385 + 1021152244611709493 + 8464336489871086210 + 224512469845880921 + 8847708195015567670
17|77 4759726403204779956 + 4437450226966192674 + 4515303041653775907 + 8694000221495533461 + 5674123245661476146
17|78 5764210164004740826 + 1999281805950065248 + 2922442168335752013 + 3218095478704289485 + 7286431348025046705
17|79 7933391072310039622 + 2200188345044493224 + 5154613262422050272 + 441990939945845778 + 7704505775820291727
17|80 5781338502743900583 + 2708591294779266439 + 5823915398548795537 + 431155837534975062 + 1227386322898018162
17|81 3231947292865596094 + 1796441247806881322 + 586138226155562068 + 3586583488339287436 + 4703889442452784167
17|82 7989895255971197879 + 8702145933965186981 + 6812185081342074192 + 7656876559834578933 + 2692390927718530153
17|83 2477397577407132451 + 6975397267243555301 + 9047512701756215582 + 5565124766071943205 + 8454707153189636197
17|84 5843782694991863346 + 2941199380269043654 + 5185663622829270212 + 3742847824217382118 + 1688680123218056883
17|85 4843624258447050368 + 5272977964441866123 + 9042272085903183425 + 5526021542361817346 + 1103993183867313745
17|86 2598258011777720745 + 2120246793398408262 + 7628827449741679270 + 6176084352812981330 + 3441712185896750266
17|87 1376682691634002560 + 6005670504856123578 + 5968531551609064259 + 2284502384121337541 + 6199868922269431084
17|88 389733246910634172 + 7820338674455773768 + 368673427932321698 + 275093431972248433 + 6153065524771681996
17|89 7218383373480099779 + 1768772260839994727 + 6726430862933768289 + 5396904696797162964 + 2308260980129195567
17|90 2418837911385370596 + 1120845043646828766 + 315648947952323675 + 1589065314844442669 + 209394317106289703
17|91 204134842914280705 + 7146250054582386525 + 7796124968018293372 + 3585636993242198024 + 248053000639823518
17|92 3276049097920431184 + 8561511485577857856 + 6506384028895445669 + 2768068188462262531 + 3291115164004238169
17|93 5528180192299335511 + 3161958925906165267 + 4106291820701623488 + 875864501675667792 + 68861408233770363
17|94 6179438542827392795 + 3089786066239612654 + 2837858625733166648 + 7653296998843538881 + 2089142388757969965
17|95 5629870976340603508 + 5342719606915816899 + 5491830125391638243 + 3209400678382257346 + 1776494273718766498
17|96 4015384426174124969 + 6990055032042930395 + 5486328296848967683 + 669566752424418860 + 6182222743338302416
17|97 8117487056562433573 + 4760536592527487143 + 4594698092158422058 + 3978508906087817461 + 3079365279742632321
17|98 610613259634033925 + 9136102087289132696 + 1318440037401433438 + 2903084461096043950 + 3562583420185006906
17|99 3751053916017191465 + 2642854493444300315 + 3241320670676332117 + 7879079850359547300 + 5040330079279939030
17|100 6593092543936988141 + 6972459001571034845 + 3462363935910283111 + 8800517046970371130 + 9221330457456535823
18|1 576994238903090100 + 4657755152526383336 + 8776044088813369965 + 2346786012122662569 + 2341148959520820184
18|2 241107827155848108 + 1765923333389621540 + 5795708689969671981 + 4647716268547863486 + 9013241172045570586
18|3 6280291405661695037 + 7821961448977121711 + 7701539138270174865 + 7452513638380397203 + 6429219308911230119
18|4 1382673668191010684 + 6961509157071862191 + 894452927841261373 + 7929106824535507476 + 4387746018842635289
18|5 4620775661279962790 + 1407669333569883560 + 925746494422621459 + 1040919979213915964 + 2111336225071900403
18|6 3939509549454969004 + 3901901029126095743 + 9174576088120309055 + 9033103473628673534 + 7324002251987214081
18|7 1837556638030616312 + 576234401211582070 + 1905689562309998416 + 9005883613830160862 + 572716866218648108
18|8 624857536440669370 + 8255651300637935541 + 2809137162147570802 + 4344531256971834071 + 4444256128274903017
18|9 3704310160336289222 + 7484402807759366306 + 5002257139078342117 + 2089573679658244707 + 2521624698109615670
18|10 4077691481767558251 + 2157188681926736054 + 4607651639172442737 + 4969512402027388758 + 2662784149103839871
18|11 1075736742153730266 + 8786725266752045484 + 3930926513358161916 + 1691051729670045121 + 5486460225954170639
18|12 905798743000267168 + 1826699933425930434 + 5933953649358820676 + 280118122359966851 + 8437843479245861093
18|13 3273517304890584011 + 4551468628516165133 + 4157650939116919959 + 3447929777382432407 + 3054051746847764566
18|14 7100437950208039156 + 2598938443774667903 + 5983109515426829649 + 2984639679729687668 + 616092580100062385
18|15 5988310694263925776 + 7413091413964183339 + 8547113664641565679 + 5923098373753578970 + 3622262957306984239
18|16 5651037317868569461 + 6460814369384314615 + 605783128886255647 + 3635393529456295064 + 7207269151654390186
18|17 806211013248905293 + 596215520189102721 + 4429297097303673763 + 456370421313069165 + 8793022758657206764
18|18 8348471261475510995 + 72890438351844785 + 6675254870996795216 + 4543705057441947478 + 5286691228049978796
18|19 6115209847657834086 + 6911770637201474847 + 7009064556801506743 + 4568502292737009027 + 8259417326748306892
18|20 2676043338565711252 + 5670264950167783046 + 5502665022051678314 + 452672217782056755 + 5792613862014248648
18|21 4157985847754284587 + 8008633649852357115 + 6615054584453224890 + 2236350336657730777 + 1418475208467525889
18|22 5775980890834904066 + 8735628119533908167 + 8016875368755025511 + 5691859361326770358 + 8059169048100559376
18|23 6577757305285852020 + 5803361119474353895 + 3691789968078064390 + 6724746464524438787 + 6659500827700771462
18|24 5337381510606975466 + 1685854378820237138 + 4728709142130213532 + 4175937790378762349 + 8232505133765090957
18|25 5460021188654259471 + 3076944893712389156 + 7112558514943307898 + 4860274709225865261 + 542682298306731719
18|26 5455305653253512480 + 9121428252139860577 + 9143038975100674477 + 6988850554597959264 + 7687217241945933184
18|27 7513058591193228459 + 6719144084170893126 + 2949512903040061545 + 6565594395435108946 + 6232989514157574854
18|28 1462916612447082291 + 4340974017638485813 + 247341995125042522 + 5089180832245984761 + 6716118242716079672
18|29 7940216605256072903 + 7466434197608545591 + 4227488936839820078 + 611444182052189208 + 4696390888371179920
18|30 7232569770003830843 + 7128434661391387075 + 8497916475334277090 + 8261685896301844361 + 7050842545532130013
18|31 1129742100798391000 + 7427941017554707051 + 5320658928885115858 + 1544377439442904340 + 5580468706117868041
18|32 1669422762424250448 + 3785111226471968858 + 4401189171955468965 + 3573152061407128936 + 8707481094019086627
18|33 7386060826776635747 + 5138305727697590647 + 6765530337489045591 + 4000322555930178969 + 4542227723821179525
18|34 5571940790094467593 + 7685069407103996755 + 4205536308236467322 + 1157916015903853359 + 7308187170097345501
18|35 7699885197608804562 + 574398502890870211 + 3421317146737278742 + 8680287045925886870 + 4669817513902363051
18|36 8025608543194529172 + 5381672084540056463 + 4897726066062790522 + 122417421712915866 + 464144142069199894
18|37 4823160948289930650 + 8752227774063908522 + 1068753851194354623 + 2256441711660221098 + 5095287219621623239
18|38 120489313559983173 + 951457100541893407 + 1846226491490132935 + 8806709372963280750 + 3630792662222930991
18|39 8326643493507504930 + 7978621222952538677 + 1628174302619612560 + 759871931028098957 + 7051637329768926189
18|40 5409851738917556627 + 5428064132632003393 + 5856345328656584371 + 3945948521031819172 + 7660220234995989779
18|41 5761132523242680339 + 1172006853172120220 + 5107425174307492199 + 2668116556724601014 + 5618866775876258082
18|42 688266787212736659 + 8704509280622923605 + 9074490820223857716 + 1453408708837998917 + 6236476158462063353
18|43 1999497852449973685 + 9178884876886235066 + 3439414779731941116 + 334495101899349050 + 4748665914837558920
18|44 4429581168884427765 + 2424103619202174567 + 5509537085152004718 + 8606080614572694479 + 7182378837858920658
18|45 4108504198549028403 + 1243857237292826214 + 4165379141829994546 + 7531049713532026077 + 451267790954856985
18|46 6109916717868340997 + 9069893306310935242 + 6234084961861398935 + 1558633319560922968 + 8553060374163827272
18|47 906305147787502602 + 5101665818222399692 + 9138727136754224836 + 6159127582860135675 + 7754520961582098426
18|48 7309799592093698019 + 1419385458750429084 + 1687001995106374397 + 2116488193871577618 + 1104414537722680577
18|49 1755265100600677646 + 8188193397601395464 + 3614431938948932631 + 1244797406923581902 + 3535730624650618075
18|50 3343076635414683631 + 2450379003996422284 + 6434811640349038585 + 4260006409576855397 + 3052784523904337832
18|51 2815355843154373266 + 4917067368037462607 + 240229239112698986 + 5866629275620286430 + 9096227710521474988
18|52 38901309801914925 + 6474811502027341272 + 2838128417765447140 + 1668750053797796027 + 1555896121343783462
18|53 3898167011578423950 + 3349039568854237580 + 8976322946608198795 + 3063956838143996840 + 2160887232491001717
18|54 5043572033846734946 + 1823934155400931568 + 5311513347177524741 + 3549473075512139068 + 6500516632767893637
18|55 449723045939111458 + 5618014928402641039 + 4469994134191628076 + 3883464566126368840 + 5787025973251759933
18|56 2091368920005263257 + 6968725776134146183 + 511536793252971633 + 8660316063683199682 + 4662650442966723406
18|57 371793868868913429 + 2517493142360025551 + 2147342965210840300 + 6259614475251326811 + 2972384014893410771
18|58 2918982774825799994 + 4373319495405219580 + 3960946625759574636 + 3498363830376112658 + 3791977916603368211
18|59 2737224583497770458 + 1000436983642681767 + 7486277997997280931 + 2872669067739728120 + 7296963693155707486
18|60 4895437088788063280 + 6364925451414747584 + 7406001526599603544 + 5465641433973373027 + 2645170826948436314
18|61 421052169092472101 + 3313271022597853765 + 5478215651024222147 + 6023146712194977442 + 4602909992250318035
18|62 2603412047395548535 + 2151004471457755139 + 7600789332262132164 + 2522236183387051797 + 6337660065642179482
18|63 1241772338658984782 + 23113644132831352 + 6769772171588706283 + 2861663680166944843 + 8563433024484949659
18|64 4100245647375388691 + 1388716642087910957 + 144023860142192658 + 6333658686755814913 + 7128305488430333033
18|65 2230706198489759079 + 2108142154669335509 + 3287849148060396363 + 2805065544626726000 + 1172877870162813994
18|66 4601754182390052973 + 8338659245957911685 + 3650920144768607604 + 4943397814240200037 + 1455909487442882974
18|67 4346085855462311263 + 71743052752269275 + 8993192013016068065 + 2783851690593867138 + 6809602958439288009
18|68 236472831198195975 + 3715396977600613828 + 9099144291369777033 + 787446099607009944 + 7040573573759863771
18|69 3867408592185209873 + 4203100355327047626 + 7890803839960434300 + 4351239001315798646 + 3876265101685218779
18|70 3330524622978469941 + 4272440176132774752 + 6362543994919373257 + 6707252628900229433 + 6988018088384514501
18|71 7334451058504062196 + 8143373950346654326 + 1973562118884324324 + 7453700000740863907 + 5882117279966457963
18|72 936726392999826091 + 5012802875755840920 + 8518002365556754425 + 3555317416749653418 + 4211501838348111748
18|73 2901130348670650915 + 2141488837958501644 + 1495263516250446871 + 3883219808045324125 + 5660421097199706834
18|74 6788562612234327186 + 1381069925931592515 + 2787626066037783380 + 8369171985862111679 + 7087124117312262904
18|75 1227654890984365235 + 9031528896411169334 + 6784217489992949320 + 6843759508511886147 + 8082232844860062343
18|76 643891916058534359 + 969187306810191192 + 7748042714542125009 + 1216154447698345723 + 1868681908069039226
18|77 5744082767997162825 + 2082808007538274720 + 5987096292104356891 + 8982396355206228082 + 7395553341614794060
18|78 4540541669571577924 + 9175395239215812037 + 4516729372593862474 + 5927235276537402007 + 436907573363365906
18|79 2859213561372780148 + 1668791029496168384 + 1889104345005201339 + 2493015356419021030 + 1083062265795811204
18|80 3190089654508758763 + 170337470784416973 + 3652779505592313687 + 2368013187865565333 + 740593061485372046
18|81 8418934293936851076 + 1231504929912035528 + 8421884213798260316 + 2100336662160546572 + 622461942531631522
18|82 7527955919720286276 + 7477060705999082289 + 5010040647482540909 + 6942978926285402437 + 2478342837585311110
18|83 6290511982449781461 + 6270603070020900414 + 6857168547076952679 + 5520197032789638499 + 98538064454276172
18|84 8541954623805963209 + 792755682991206749 + 1636153990353907380 + 5403280720676022169 + 363396590809829234
18|85 1445782204642184357 + 1099134339607206539 + 1244734397486160876 + 949267599489294871 + 7320143816973401581
18|86 8423485902415270961 + 538738971689829223 + 8719558136758669244 + 879775660171257469 + 4956568597377626232
18|87 6219810976212499199 + 453324062458413292 + 6033561584483291602 + 5257271530455965561 + 5105574947458629637
18|88 6440229627577907170 + 3161730881154253709 + 2127335330411179763 + 3794401967015035960 + 8445169569237257462
